morphology,replication,time_idx,wcc
single_peak,83,8,0.3244711474190499
single_peak,83,9,0.2959249138551956
single_peak,83,10,0.30730627055307513
single_peak,83,11,0.3649783221351993
single_peak,83,12,0.3357941873915643
single_peak,83,13,0.2626443593540168
single_peak,83,14,0.3564298037267216
single_peak,83,15,0.2859743620657262
single_peak,83,16,0.34174851970067777
single_peak,83,17,0.35130523163762206
single_peak,83,18,0.3246511000104366
single_peak,83,19,0.3475112537401399
single_peak,83,20,0.31548944650402944
single_peak,83,21,0.3592222074453221
single_peak,83,22,0.27931193862407844
single_peak,83,23,0.21045926300778994
single_peak,83,24,0.27845470711302867
single_peak,83,25,0.3269078975208516
single_peak,83,26,0.2888224042170696
single_peak,83,27,0.4226481891515675
single_peak,83,28,0.2501558806261864
single_peak,83,29,0.3642557303829001
single_peak,83,30,0.29161589570304414
single_peak,83,31,0.4025663032657818
single_peak,83,32,0.3130453369462921
single_peak,83,33,0.30767925999063495
single_peak,83,34,0.3918364193388237
single_peak,83,35,0.2842729897083468
single_peak,83,36,0.3603225399670743
single_peak,83,37,0.37255184558770826
single_peak,83,38,0.23295749478725228
single_peak,83,39,0.3251142247946611
single_peak,83,40,0.3214561509607397
single_peak,83,41,0.33189373713917436
single_peak,83,42,0.36216629381657856
single_peak,83,43,0.3427795577886038
single_peak,83,44,0.39222756440757556
single_peak,83,45,0.2883812731730907
single_peak,83,46,0.36552570111620536
single_peak,83,47,0.2865890048816434
single_peak,83,48,0.35175834361132063
single_peak,83,49,0.36371441209149735
single_peak,83,50,0.4105256793161442
single_peak,83,51,0.31104520160189325
single_peak,83,52,0.45566480639680357
single_peak,83,53,0.46918190160356377
single_peak,83,54,0.3996078915795134
single_peak,83,55,0.4620117848522688
single_peak,83,56,0.4844133185587423
single_peak,83,57,0.5437236966193545
single_peak,83,58,0.4490511990557138
single_peak,83,59,0.45669894654243337
single_peak,83,60,0.5053724453009437
single_peak,83,61,0.4657313769184523
single_peak,83,62,0.44023715103784733
single_peak,83,63,0.42776062252243413
single_peak,83,64,0.4498289447816657
single_peak,83,65,0.51233551366477
single_peak,83,66,0.5178164290963496
single_peak,83,67,0.5181371462513463
single_peak,83,68,0.5078721377899911
single_peak,83,69,0.5863402965216599
single_peak,83,70,0.4847627612372453
single_peak,83,71,0.6026828625552121
single_peak,83,72,0.6210224362934841
single_peak,83,73,0.7164811114624412
single_peak,83,74,0.6663677689311627
single_peak,83,75,0.704393895036224
single_peak,83,76,0.7142506316192053
single_peak,83,77,0.7252800163800508
single_peak,83,78,0.7366292775090627
single_peak,83,79,0.6893371265192809
single_peak,83,80,0.7882530546987582
single_peak,83,81,0.7414400280874022
single_peak,83,82,0.7886657403268047
single_peak,83,83,0.7474907157125243
single_peak,83,84,0.6767313648327005
single_peak,83,85,0.8463116550150684
single_peak,83,86,0.8616256997649906
single_peak,83,87,0.8406737479701664
single_peak,83,88,0.9518620068157236
single_peak,83,89,0.8876887949091242
single_peak,83,90,0.9515002490613431
single_peak,83,91,0.9337508383217231
single_peak,83,92,1.0
single_peak,83,93,1.0
single_peak,83,94,1.0
single_peak,83,95,0.9906650074618735
single_peak,83,96,1.0
single_peak,83,97,1.0
single_peak,83,98,1.0
single_peak,83,99,1.0
single_peak,83,100,1.0
single_peak,83,101,0.9990299132092405
single_peak,83,102,1.0
single_peak,83,103,1.0
single_peak,83,104,1.0
single_peak,83,105,1.0
single_peak,83,106,1.0
single_peak,83,107,1.0
single_peak,83,108,1.0
single_peak,83,109,1.0
single_peak,83,110,1.0
single_peak,83,111,1.0
single_peak,83,112,1.0
single_peak,83,113,1.0
single_peak,83,114,1.0
single_peak,83,115,1.0
single_peak,83,116,0.9989727913177913
single_peak,83,117,0.887161142310834
single_peak,83,118,0.9992138454900109
single_peak,83,119,0.9179071673602627
single_peak,83,120,0.9670874948197028
single_peak,83,121,0.8841902216644036
single_peak,83,122,0.8810056542904031
single_peak,83,123,0.9213892770825638
single_peak,83,124,0.8431585724172789
single_peak,83,125,0.8485309183571859
single_peak,83,126,0.7942292517591228
single_peak,83,127,0.8400812164773429
single_peak,83,128,0.7550406607055369
single_peak,83,129,0.81942936156409
single_peak,83,130,0.7495024126617462
single_peak,83,131,0.6936239441596659
single_peak,83,132,0.7383907585172581
single_peak,83,133,0.6956437734862781
single_peak,83,134,0.6992337907354074
single_peak,83,135,0.6186618678087642
single_peak,83,136,0.6749042869548948
single_peak,83,137,0.5758959872938301
single_peak,83,138,0.599396422575675
single_peak,83,139,0.6755505079193183
single_peak,83,140,0.5835344628152337
single_peak,83,141,0.6428644116235337
single_peak,83,142,0.5572638668822173
single_peak,83,143,0.4982903035156856
single_peak,83,144,0.5057056215751758
single_peak,83,145,0.6122890010123403
single_peak,83,146,0.5691174470336001
single_peak,83,147,0.506698021439286
single_peak,83,148,0.4840048409911853
single_peak,83,149,0.5363913681895285
single_peak,83,150,0.5708011600411675
single_peak,83,151,0.5196828611765225
single_peak,83,152,0.5765405989932522
single_peak,83,153,0.5575054694045491
single_peak,83,154,0.6941721044347781
single_peak,83,155,0.553083781256991
single_peak,83,156,0.5518698159132583
single_peak,83,157,0.4471967880346085
single_peak,83,158,0.455029895701652
single_peak,83,159,0.4712572670648177
single_peak,83,160,0.48795854536939687
single_peak,83,161,0.5175649397114436
single_peak,83,162,0.5205694209921856
single_peak,83,163,0.5092438787248581
single_peak,83,164,0.4228303901664275
single_peak,83,165,0.4035962788735359
single_peak,83,166,0.5024996862132326
single_peak,83,167,0.4135676219748565
single_peak,83,168,0.43935259038094554
single_peak,83,169,0.5169880145986956
single_peak,83,170,0.5156541506951005
single_peak,83,171,0.4734750005685426
single_peak,83,172,0.41728227232044335
single_peak,83,173,0.43707582481556045
single_peak,83,174,0.47238417110619146
single_peak,83,175,0.4606678173737906
single_peak,83,176,0.42910751130071034
single_peak,83,177,0.38816034948048617
single_peak,83,178,0.38429319939217127
single_peak,83,179,0.484756963260021
single_peak,83,180,0.43325735932692455
single_peak,83,181,0.5122992487978235
single_peak,83,182,0.4846184605035281
single_peak,83,183,0.42556673123920186
single_peak,83,184,0.4604674041620912
single_peak,83,185,0.3860698587988543
single_peak,83,186,0.3942189534575923
single_peak,83,187,0.4319825838897616
single_peak,83,188,0.41967549384495245
single_peak,83,189,0.3396352328966844
single_peak,83,190,0.4228707686467879
single_peak,83,191,0.38054861036931165
single_peak,83,192,0.4162711010460002
single_peak,83,193,0.4215435431252054
single_peak,83,194,0.37629473983122885
single_peak,83,195,0.35974542067364235
single_peak,83,196,0.46833463480972354
single_peak,83,197,0.4149213748239087
single_peak,83,198,0.3778693172680835
single_peak,83,199,0.45010072187831995
single_peak,83,200,0.44255886543058803
single_peak,83,201,0.35155424636229626
single_peak,83,202,0.38897931000798347
single_peak,83,203,0.3304531010966742
single_peak,83,204,0.40344354444949665
single_peak,83,205,0.2870373084458411
single_peak,83,206,0.380958398760074
single_peak,83,207,0.4908747304187713
single_peak,83,208,0.35802462132603885
single_peak,83,209,0.32416215434868445
single_peak,83,210,0.41564206030848927
single_peak,83,211,0.3022415111570866
single_peak,83,212,0.3800863623772556
single_peak,83,213,0.3472782518505051
single_peak,83,214,0.3773286594438105
single_peak,83,215,0.464499729760647
single_peak,83,216,0.43487155367636793
single_peak,83,217,0.30258546423222776
single_peak,83,218,0.3720771656445484
single_peak,83,219,0.31279628936088394
single_peak,83,220,0.31661738508973136
single_peak,83,221,0.40767006331995437
single_peak,83,222,0.3917954237835939
single_peak,83,223,0.3640201301189647
single_peak,83,224,0.41084129939943637
single_peak,83,225,0.41729321028944166
single_peak,83,226,0.36377153688870195
single_peak,83,227,0.37092013267506935
single_peak,83,228,0.2941760262864014
single_peak,83,229,0.3762886641973331
single_peak,83,230,0.2944654599149903
single_peak,83,231,0.32097466743180536
single_peak,83,232,0.37055730609323934
single_peak,83,233,0.4032180802738789
single_peak,83,234,0.38004038823342234
single_peak,83,235,0.4344050974400173
single_peak,83,236,0.2906424847733338
single_peak,83,237,0.41900122485152186
single_peak,83,238,0.38284527815188296
single_peak,83,239,0.3647749449259451
single_peak,83,240,0.30667627873242875
single_peak,83,241,0.36399326261275866
single_peak,83,242,0.3194921756036357
single_peak,83,243,0.37415399124268306
single_peak,83,244,0.29471239093743606
single_peak,83,245,0.3038052228256309
single_peak,83,246,0.363886765340932
single_peak,83,247,0.3799688140709957
single_peak,83,248,0.3851041017266035
single_peak,83,249,0.3712953782658779
single_peak,83,250,0.20505960029433698
single_peak,83,251,0.37835720566936915
single_peak,83,252,0.365915627347594
single_peak,83,253,0.3714019483385007
single_peak,83,254,0.35819365081927584
single_peak,83,255,0.29901222865384325
single_peak,83,256,0.28701258755903236
single_peak,83,257,0.3373583411433636
single_peak,83,258,0.23991251899760396
single_peak,83,259,0.40404858301048147
single_peak,83,260,0.33371021592127226
single_peak,83,261,0.3450175739797985
single_peak,83,262,0.3283142804521577
single_peak,83,263,0.35138866140687364
single_peak,83,264,0.3227006675405836
single_peak,83,265,0.29201835345260513
single_peak,83,266,0.317495641991978
single_peak,83,267,0.3574853118936804
single_peak,83,268,0.2699794016888187
single_peak,83,269,0.284465418243976
single_peak,83,270,0.33148275312094955
single_peak,83,271,0.3256722456246087
single_peak,83,272,0.3526025565240058
single_peak,83,273,0.3038964121171768
single_peak,83,274,0.2773461682411782
single_peak,83,275,0.2650438032405331
single_peak,83,276,0.382647680979333
single_peak,83,277,0.4077213608906416
single_peak,83,278,0.32638762248925834
single_peak,83,279,0.27142585533146135
single_peak,83,280,0.2813501838250793
single_peak,83,281,0.3717014930439593
single_peak,83,282,0.38095920933292854
single_peak,83,283,0.329134324058347
single_peak,83,284,0.351322823709897
single_peak,83,285,0.42410435479750347
single_peak,83,286,0.33079893660562176
single_peak,83,287,0.39674319728757035
single_peak,83,288,0.32727489904695617
single_peak,83,289,0.3360453342079346
single_peak,83,290,0.30233168160725177
single_peak,83,291,0.32529390226770183
single_peak,83,292,0.3921783452284198
single_peak,83,293,0.2889438405816419
single_peak,83,294,0.34084678115237066
single_peak,83,295,0.2855017347464987
single_peak,83,296,0.34884200205007315
single_peak,83,297,0.31858043072597486
single_peak,83,298,0.3456768279098732
single_peak,83,299,0.27677309290873986
single_peak,84,0,0.42881417204870775
single_peak,84,1,0.2735919641679733
single_peak,84,2,0.3232308982692616
single_peak,84,3,0.3222370049557278
single_peak,84,4,0.35097692410956793
single_peak,84,5,0.28724566242699273
single_peak,84,6,0.3731734939864447
single_peak,84,7,0.19897375604520684
single_peak,84,8,0.3466897645614867
single_peak,84,9,0.4083868646931322
single_peak,84,10,0.3867649808547271
single_peak,84,11,0.32661428588538854
single_peak,84,12,0.32811525840386785
single_peak,84,13,0.3973485904032114
single_peak,84,14,0.3964788782404638
single_peak,84,15,0.3817729673931251
single_peak,84,16,0.3722073231996985
single_peak,84,17,0.3403590783454249
single_peak,84,18,0.388694562964332
single_peak,84,19,0.25052262117178914
single_peak,84,20,0.3308624922826409
single_peak,84,21,0.3058425593231251
single_peak,84,22,0.2713622159916416
single_peak,84,23,0.3509467963130916
single_peak,84,24,0.3239075877317126
single_peak,84,25,0.34922727397900283
single_peak,84,26,0.2830311813322932
single_peak,84,27,0.23239519754333463
single_peak,84,28,0.3235349934326087
single_peak,84,29,0.20521357923256556
single_peak,84,30,0.41686133098389405
single_peak,84,31,0.34679633531098164
single_peak,84,32,0.3448680002930604
single_peak,84,33,0.28227807936461147
single_peak,84,34,0.3525315972322407
single_peak,84,35,0.24309218565085836
single_peak,84,36,0.3082323122828172
single_peak,84,37,0.3444563577356453
single_peak,84,38,0.3198049187822818
single_peak,84,39,0.4458858753141747
single_peak,84,40,0.44440807062280485
single_peak,84,41,0.383162224727046
single_peak,84,42,0.32401193979378606
single_peak,84,43,0.30398004632792175
single_peak,84,44,0.3407655261530526
single_peak,84,45,0.45472853140219327
single_peak,84,46,0.3233414626049783
single_peak,84,47,0.3099666919267315
single_peak,84,48,0.460670527656216
single_peak,84,49,0.38588835937593047
single_peak,84,50,0.352183931114487
single_peak,84,51,0.35844932798956214
single_peak,84,52,0.37475610888925415
single_peak,84,53,0.42134880278043063
single_peak,84,54,0.41475394523485387
single_peak,84,55,0.43147229202285137
single_peak,84,56,0.47403644706861586
single_peak,84,57,0.443542475140966
single_peak,84,58,0.4630213177153753
single_peak,84,59,0.38356251165965505
single_peak,84,60,0.4584794741697293
single_peak,84,61,0.47616616400779976
single_peak,84,62,0.5224142690910926
single_peak,84,63,0.4583887690159993
single_peak,84,64,0.5015335755305144
single_peak,84,65,0.62055118942079
single_peak,84,66,0.510843966361518
single_peak,84,67,0.5872117279898328
single_peak,84,68,0.5108819772592752
single_peak,84,69,0.5314291771614932
single_peak,84,70,0.6318613217537746
single_peak,84,71,0.6363226717130569
single_peak,84,72,0.6011003816428924
single_peak,84,73,0.7175211240299673
single_peak,84,74,0.6464162682429389
single_peak,84,75,0.5630977610670306
single_peak,84,76,0.6128366682692661
single_peak,84,77,0.6662495153430867
single_peak,84,78,0.744697181684622
single_peak,84,79,0.6854424482696413
single_peak,84,80,0.7937401103170104
single_peak,84,81,0.8060417185962205
single_peak,84,82,0.7918828184293276
single_peak,84,83,0.748136124805116
single_peak,84,84,0.8019780678976152
single_peak,84,85,0.8564019990048258
single_peak,84,86,0.8539152450503529
single_peak,84,87,0.8960656675476698
single_peak,84,88,0.918379612408816
single_peak,84,89,0.885204803731091
single_peak,84,90,0.9011654987416092
single_peak,84,91,0.880629954351634
single_peak,84,92,0.9314072334462801
single_peak,84,93,1.0
single_peak,84,94,1.0
single_peak,84,95,1.0
single_peak,84,96,0.9356536858289025
single_peak,84,97,1.0
single_peak,84,98,1.0
single_peak,84,99,1.0
single_peak,84,100,1.0
single_peak,84,101,1.0
single_peak,84,102,1.0
single_peak,84,103,1.0
single_peak,84,104,1.0
single_peak,84,105,1.0
single_peak,84,106,0.9980098424069115
single_peak,84,107,1.0
single_peak,84,108,1.0
single_peak,84,109,1.0
single_peak,84,110,1.0
single_peak,84,111,1.0
single_peak,84,112,0.980331454807362
single_peak,84,113,1.0
single_peak,84,114,1.0
single_peak,84,115,1.0
single_peak,84,116,1.0
single_peak,84,117,1.0
single_peak,84,118,1.0
single_peak,84,119,0.9605353205531415
single_peak,84,120,0.8903442509849964
single_peak,84,121,0.8321860819102764
single_peak,84,122,0.8309808385079551
single_peak,84,123,0.8580678281109644
single_peak,84,124,0.886462219015239
single_peak,84,125,0.8824241525544821
single_peak,84,126,0.8171087877266837
single_peak,84,127,0.7317493465292694
single_peak,84,128,0.7153974362192901
single_peak,84,129,0.7126412732983005
single_peak,84,130,0.7420240409911121
single_peak,84,131,0.7317513243726235
single_peak,84,132,0.7741478867599744
single_peak,84,133,0.7112496195797258
single_peak,84,134,0.7454761880244289
single_peak,84,135,0.706215442003748
single_peak,84,136,0.6391980079826156
single_peak,84,137,0.5857670786155837
single_peak,84,138,0.6537412456332148
single_peak,84,139,0.6076171406360746
